player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Deven Thompkins,84480,WR,TB,1,-4.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,70.3,57.9,,58.1,0.0,0,0,1,0.0,0,4,0,1,100.0,4,75.0,3,79.2,1,0,25.0,1,1,5,5.0,1.0,0.25
Chase Edmonds,45851,HB,TB,1,-3.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,69.4,67.5,75.0,56.7,0.0,0,0,-3,8.3,1,12,0,1,83.3,10,8.3,1,79.2,1,0,16.7,2,-3,0,0.0,-3.0,-0.3
Julian Hill,88685,TE,MIA,1,2.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,61.2,60.1,75.4,54.7,77.8,7,0,2,33.3,3,9,0,1,66.7,6,11.1,1,79.2,1,0,0.0,0,2,0,0.0,2.0,0.33
Alexander Mattison,45817,HB,MIN,1,-1.0,0,100.0,,0,0,0,0.0,0,0,18,0,64.7,71.9,57.5,22.2,61.0,0.0,0,0,5,60.0,9,15,0,1,40.0,6,0.0,0,87.5,1,0,0.0,0,5,6,6.0,5.0,0.83
Deonte Harty,91470,WR,BUF,1,6.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,70.3,56.9,,57.0,0.0,0,0,12,0.0,0,7,0,1,100.0,7,14.3,1,116.7,1,0,85.7,6,12,6,6.0,12.0,1.71
Ty Johnson,45769,HB,BUF,1,9.0,0,100.0,,0,0,0,0.0,0,0,4,0,64.7,64.6,64.5,56.7,57.1,0.0,0,0,9,27.3,3,11,0,1,72.7,8,9.1,1,104.2,1,0,45.5,5,9,0,0.0,9.0,1.13
Royce Freeman,45747,HB,LA,1,-1.0,1,100.0,,0,0,0,0.0,0,1,26,0,64.7,69.4,71.8,60.5,64.0,0.0,0,0,13,33.3,6,18,0,1,55.6,10,5.6,1,118.8,1,0,0.0,0,13,14,14.0,13.0,1.3
Kenneth Walker III,97199,HB,SEA,1,-7.0,0,100.0,,0,0,0,0.0,0,0,29,0,64.7,76.4,77.3,,56.6,0.0,0,0,3,0.0,0,9,0,1,100.0,9,0.0,0,79.2,1,0,22.2,2,3,10,10.0,3.0,0.33
Jamison Crowder,9538,WR,WAS,1,-5.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,61.2,58.8,,58.9,0.0,0,0,8,0.0,0,4,0,1,100.0,4,100.0,4,100.0,1,0,0.0,0,8,13,13.0,8.0,2.0
John Bates,42275,TE,WAS,1,31.0,0,0.0,,0,0,0,,0,0,32,0,,,36.0,72.8,48.5,70.6,12,0,0,23.5,4,17,1,0,76.5,13,23.5,4,39.6,1,0,5.9,1,0,0,,,0.0
Sam Howell,97599,QB,WAS,1,1.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,78.6,44.3,,62.0,0.0,0,0,4,0.0,0,33,0,1,3.0,1,0.0,0,83.3,1,0,0.0,0,4,3,3.0,4.0,4.0
Ryan Tannehill,7014,QB,TEN,1,-2.0,0,0.0,,0,0,0,,0,0,31,0,,78.0,53.2,,58.9,0.0,0,0,0,0.0,0,30,0,0,3.3,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Allen Robinson II,8696,WR,PIT,1,15.0,0,0.0,,0,0,0,,0,0,25,0,,,56.2,,51.9,0.0,0,0,0,0.0,0,14,0,0,100.0,14,57.1,8,39.6,1,0,42.9,6,0,0,,,0.0
Charlie Woerner,42257,TE,SF,1,10.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,57.5,25.4,55.6,76.9,20,0,20,11.5,3,26,0,1,84.6,22,23.1,6,118.8,1,0,0.0,0,20,10,10.0,20.0,0.91
Parker Washington,129799,WR,JAX,1,10.0,0,100.0,,0,0,0,0.0,0,1,15,0,64.7,70.3,54.2,,54.0,0.0,0,0,11,0.0,0,35,0,1,94.3,33,80.0,28,112.5,1,0,20.0,7,11,1,1.0,11.0,0.33
Luke Musgrave,98499,TE,GB,1,6.0,0,100.0,,0,0,0,0.0,0,0,12,0,64.7,61.2,76.3,,70.6,50.0,3,0,11,0.0,0,6,0,1,100.0,6,33.3,2,112.5,1,0,16.7,1,11,5,5.0,11.0,1.83
Lil'Jordan Humphrey,42247,WR,DEN,1,3.0,0,0.0,,0,0,0,,0,0,10,0,,,46.3,,46.8,0.0,0,0,0,0.0,0,28,0,0,92.9,26,75.0,21,39.6,1,0,25.0,7,0,0,,,0.0
Kevin Harris,99141,HB,NE,1,-1.0,0,100.0,,0,0,0,0.0,0,0,19,0,64.7,69.8,51.6,,65.2,0.0,0,0,4,0.0,0,1,0,1,100.0,1,0.0,0,83.3,1,0,0.0,0,4,5,5.0,4.0,4.0
Eric Gray,99143,HB,NYG,1,1.0,0,100.0,,0,0,0,0.0,0,0,21,0,64.7,68.2,62.7,67.1,57.9,0.0,0,0,9,10.0,1,10,0,1,90.0,9,10.0,1,104.2,1,0,10.0,1,9,8,8.0,9.0,1.0
Jack Stoll,42058,TE,PHI,1,3.0,0,100.0,,0,0,0,0.0,0,1,24,0,64.7,61.2,58.2,24.9,60.3,70.8,17,0,11,12.5,3,24,0,1,87.5,21,16.7,4,112.5,1,0,4.2,1,11,8,8.0,11.0,0.52
Kylen Granson,40630,TE,IND,1,21.0,0,100.0,,0,0,0,0.0,0,1,14,0,64.7,61.2,62.8,35.4,61.2,68.4,13,0,23,5.3,1,19,0,1,84.2,16,31.6,6,118.8,1,0,0.0,0,23,2,2.0,23.0,1.44
Devin Singletary,40485,HB,HST,1,-4.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,78.5,61.0,81.8,53.5,0.0,0,0,2,20.8,5,24,0,1,79.2,19,0.0,0,79.2,1,0,4.2,1,2,6,6.0,2.0,0.11
Boston Scott,39462,HB,PHI,1,25.0,0,0.0,0.0,0,1,0,,0,0,24,0,,72.6,51.0,75.7,52.4,0.0,0,0,0,7.1,1,14,0,0,92.9,13,7.1,1,39.6,1,0,35.7,5,0,0,,,0.0
KhaDarel Hodge,26104,WR,ATL,1,10.0,0,0.0,,0,0,0,,0,0,2,0,,,50.3,,54.1,0.0,0,1,0,0.0,0,7,0,0,100.0,7,14.3,1,0.0,1,0,85.7,6,0,0,,,0.0
Randall Cobb,6216,WR,NYJ,1,1.0,0,100.0,,0,0,0,0.0,0,0,22,0,64.7,61.2,57.9,,58.5,0.0,0,0,4,0.0,0,4,0,1,100.0,4,75.0,3,83.3,1,0,25.0,1,4,3,3.0,4.0,1.0
Dan Skipper,12307,G,DET,1,-1.0,0,100.0,,0,0,0,0.0,0,0,11,0,64.7,61.2,71.1,73.7,52.1,100.0,10,0,4,40.0,4,10,0,1,50.0,5,0.0,0,83.3,1,0,0.0,0,4,5,5.0,4.0,0.8
Robert Tonyan,12193,TE,CHI,1,18.0,0,0.0,0.0,0,1,0,,0,0,6,0,,,49.6,,54.2,28.6,2,0,0,0.0,0,7,0,0,100.0,7,57.1,4,39.6,1,0,14.3,1,0,0,,,0.0
David Moore,11981,WR,TB,1,2.0,0,100.0,,0,0,0,0.0,0,0,30,0,64.7,61.2,54.5,,54.6,0.0,0,0,8,0.0,0,8,0,1,100.0,8,25.0,2,100.0,1,0,75.0,6,8,6,6.0,8.0,1.0
Alex Armah,11948,FB,WAS,1,-5.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,66.6,,75.3,50.0,1,0,10,0.0,0,2,0,1,100.0,2,0.0,0,108.3,1,0,0.0,0,10,15,15.0,10.0,5.0
Eric Saubert,11929,TE,HST,1,5.0,0,100.0,,0,0,0,0.0,0,1,13,0,64.7,61.2,52.8,70.2,59.3,100.0,3,0,5,33.3,1,3,1,1,66.7,2,0.0,0,87.5,1,0,0.0,0,5,0,0.0,5.0,2.5
Adam Trautman,109795,TE,DEN,1,10.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,61.2,68.7,38.0,68.4,73.3,11,0,21,26.7,4,15,0,1,66.7,10,26.7,4,118.8,1,0,0.0,0,21,11,11.0,21.0,2.1
Kareem Hunt,11841,HB,CLV,1,-1.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,61.2,60.0,,59.6,0.0,0,0,5,0.0,0,7,0,1,100.0,7,0.0,0,87.5,1,0,0.0,0,5,6,6.0,5.0,0.71
Jalen Brooks,111284,WR,DAL,1,0.0,0,100.0,,0,0,0,0.0,0,0,9,0,28.8,61.2,41.9,,44.3,0.0,0,0,1,0.0,0,5,0,1,80.0,4,0.0,0,79.2,1,0,100.0,5,1,1,1.0,1.0,0.25
Jason Brownlee,121451,WR,NYJ,1,19.0,0,0.0,0.0,0,1,1,,0,0,22,0,,,48.5,,51.9,0.0,0,0,0,0.0,0,21,1,0,95.2,20,14.3,3,39.6,1,0,85.7,18,0,0,,,0.0
Jahmyr Gibbs,122474,HB,DET,1,3.0,0,0.0,,0,0,0,,0,0,11,0,,74.7,58.3,2.0,52.2,0.0,0,0,0,31.3,5,16,0,0,68.8,11,0.0,0,39.6,1,0,25.0,4,0,0,,,0.0
Gerald Everett,11799,TE,LAC,1,4.0,0,100.0,100.0,1,1,0,0.0,0,0,27,0,64.7,61.2,58.6,,58.8,0.0,0,0,4,0.0,0,3,0,1,100.0,3,66.7,2,83.3,1,0,33.3,1,4,0,0.0,4.0,1.33
Nick Vannett,10728,TE,LAC,1,2.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,61.2,57.6,53.3,51.1,78.6,11,0,3,21.4,3,14,0,1,71.4,10,7.1,1,79.2,1,0,14.3,2,3,1,1.0,3.0,0.3
Marvin Mims Jr.,122937,WR,DEN,1,1.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,72.6,60.0,,59.7,0.0,0,0,16,0.0,0,22,0,1,100.0,22,13.6,3,118.8,1,0,86.4,19,16,15,15.0,16.0,0.73
Derius Davis,78196,WR,LAC,1,4.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,75.1,66.7,,65.2,0.0,0,0,18,0.0,0,10,0,1,100.0,10,90.0,9,118.8,1,0,10.0,1,18,14,14.0,18.0,1.8
DeAndre Carter,9859,WR,LV,1,-1.0,0,100.0,,0,0,0,0.0,0,0,23,0,64.7,68.1,57.6,,57.6,0.0,0,0,3,0.0,0,4,0,1,100.0,4,50.0,2,79.2,1,0,25.0,1,3,4,4.0,3.0,0.75
Jake Bobo,77997,WR,SEA,1,3.0,1,100.0,,0,0,0,0.0,0,0,29,0,64.7,61.2,66.7,,65.8,0.0,0,0,9,0.0,0,9,0,1,100.0,9,55.6,5,104.2,1,0,44.4,4,9,6,6.0,9.0,1.0
MyCole Pruitt,9576,TE,ATL,1,6.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,54.8,75.0,89.3,85.7,6,0,17,71.4,5,7,2,1,28.6,2,0.0,0,118.8,1,0,0.0,0,17,11,11.0,17.0,8.5
Lucas Krull,83962,TE,DEN,1,38.0,0,0.0,,0,0,0,,0,0,10,0,,,47.3,22.6,48.8,46.4,13,0,0,3.6,1,28,0,0,92.9,26,46.4,13,39.6,1,0,7.1,2,0,0,,,0.0
Will Mallory,77888,TE,IND,1,9.0,0,0.0,0.0,0,1,0,,0,0,14,0,,,56.7,,58.1,0.0,0,0,0,0.0,0,2,0,0,100.0,2,100.0,2,39.6,1,0,0.0,0,0,0,,,0.0
John FitzPatrick,83974,TE,ATL,1,2.0,0,100.0,,0,0,0,0.0,0,1,2,0,64.7,61.2,67.1,,71.3,33.3,2,0,12,0.0,0,6,0,1,100.0,6,66.7,4,116.7,1,0,0.0,0,12,10,10.0,12.0,2.0
James Mitchell,77885,TE,DET,1,15.0,0,100.0,,0,0,0,0.0,0,1,11,0,64.7,61.2,52.0,73.1,55.1,81.5,22,0,24,11.1,3,27,0,1,85.2,23,18.5,5,118.8,1,0,0.0,0,24,9,9.0,24.0,1.04
Kenneth Gainwell,77737,HB,PHI,1,2.0,0,0.0,0.0,0,1,0,,0,0,24,0,,71.4,64.5,57.8,54.5,0.0,0,0,0,66.7,12,18,0,0,33.3,6,11.1,2,39.6,1,0,0.0,0,0,0,,,0.0
Kendre Miller,123091,HB,NO,1,2.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,74.9,81.2,,58.5,0.0,0,0,6,0.0,0,9,0,1,100.0,9,0.0,0,91.7,1,0,0.0,0,6,4,4.0,6.0,0.67
Justin Watson,66915,WR,KC,1,4.0,0,0.0,0.0,0,1,0,,0,0,16,0,,,59.1,,53.1,0.0,0,0,0,0.0,0,9,0,0,100.0,9,22.2,2,39.6,1,0,77.8,7,0,0,,,0.0
