projection_error_sigma,total_sigma,decimal_odds,breakeven_prob,projection_minus_line,p_over,edge_prob,ev_per_1_unit,ev_percent
0,68.488252,2.0,0.5,37,0.7054837652633545,0.20548376526335455,0.4109675305267091,41.096753052670906
0,68.488252,2.0,0.5,38,0.7104978391361388,0.21049783913613884,0.4209956782722777,42.099567827227766
0,68.488252,2.0,0.5,39,0.71547145760867,0.21547145760867004,0.4309429152173401,43.09429152173401
0,68.488252,2.0,0.5,40,0.72040389544779,0.22040389544779004,0.4408077908955801,44.08077908955801
10,69.21445414084766,1.83,0.5464480874316939,0,0.5,-0.04644808743169393,-0.08499999999999996,-8.499999999999996
10,69.21445414084766,1.83,0.5464480874316939,1,0.5057636574117756,-0.04068443001991828,-0.07445250693645056,-7.445250693645056
10,69.21445414084766,1.83,0.5464480874316939,2,0.5115261118621797,-0.03492197556951426,-0.06390721529221116,-6.390721529221116
10,69.21445414084766,1.83,0.5464480874316939,3,0.5172861611430157,-0.029161926288678197,-0.053366325108281154,-5.336632510828116
10,69.21445414084766,1.83,0.5464480874316939,4,0.5230426045516531,-0.02340548288004085,-0.042832033670474834,-4.283203367047483
10,69.21445414084766,1.83,0.5464480874316939,5,0.5287942436418454,-0.017653843789848578,-0.03230653413542295,-3.230653413542295
10,69.21445414084766,1.83,0.5464480874316939,6,0.5345398829721963,-0.011908204459497584,-0.02179201416088067,-2.179201416088067
10,69.21445414084766,1.83,0.5464480874316939,7,0.5402783308514949,-0.006169756580199026,-0.011290654541764311,-1.1290654541764311
10,69.21445414084766,1.83,0.5464480874316939,8,0.546008400080141,-0.00043968735155297534,-0.0008046278533420104,-0.08046278533420104
10,69.21445414084766,1.83,0.5464480874316939,9,0.5517289086868988,0.005280821255204904,0.0096639028970249,0.9663902897024901
10,69.21445414084766,1.83,0.5464480874316939,10,0.5574386806602121,0.010990593228518142,0.020112785608188133,2.0112785608188135
10,69.21445414084766,1.83,0.5464480874316939,11,0.5631365466733265,0.016688459241632536,0.03053988041218747,3.053988041218747
10,69.21445414084766,1.83,0.5464480874316939,12,0.5688213448024786,0.02237325737078466,0.04094306098853584,4.094306098853584
10,69.21445414084766,1.83,0.5464480874316939,13,0.5744919212374118,0.028043833805717844,0.05132021586446356,5.132021586446356
10,69.21445414084766,1.83,0.5464480874316939,14,0.5801471309834976,0.03369904355180364,0.06166924969980059,6.166924969980059
10,69.21445414084766,1.83,0.5464480874316939,15,0.585785838554751,0.03933775112305704,0.07198808455519434,7.198808455519434
10,69.21445414084766,1.83,0.5464480874316939,16,0.5914069186570399,0.04495883122534594,0.08227466114238302,8.227466114238302
10,69.21445414084766,1.83,0.5464480874316939,17,0.5970092568608055,0.050561169429111597,0.09252694005527418,9.252694005527417
10,69.21445414084766,1.83,0.5464480874316939,18,0.6025917502626243,0.05614366283093042,0.10274290298060262,10.274290298060262
10,69.21445414084766,1.83,0.5464480874316939,19,0.6081533081349582,0.06170522070326423,0.11292055388697353,11.292055388697353
10,69.21445414084766,1.83,0.5464480874316939,20,0.6136928525634558,0.06724476513176192,0.12305792019112427,12.305792019112427
10,69.21445414084766,1.83,0.5464480874316939,21,0.619209319071189,0.0727612316394951,0.13315305390027599,13.315305390027598
10,69.21445414084766,1.83,0.5464480874316939,22,0.6247016572292214,0.07825356979752751,0.14320403272947524,14.320403272947523
10,69.21445414084766,1.83,0.5464480874316939,23,0.6301688312529315,0.08372074382123762,0.15320896119286476,15.320896119286475
10,69.21445414084766,1.83,0.5464480874316939,24,0.6356098205835289,0.08916173315183495,0.16316597166785796,16.316597166785797
10,69.21445414084766,1.83,0.5464480874316939,25,0.6410236204542245,0.09457553302253052,0.17307322543123083,17.30732254312308
10,69.21445414084766,1.83,0.5464480874316939,26,0.6464092424405379,0.09996115500884395,0.18292891366618436,18.292891366618434
10,69.21445414084766,1.83,0.5464480874316939,27,0.651765714994246,0.10531762756255203,0.19273125843947014,19.273125843947014
10,69.21445414084766,1.83,0.5464480874316939,28,0.6570920839605009,0.11064399652880696,0.20247851364771663,20.247851364771662
10,69.21445414084766,1.83,0.5464480874316939,29,0.6623874130776678,0.11593932564597387,0.21216896593213208,21.216896593213207
10,69.21445414084766,1.83,0.5464480874316939,30,0.6676507844594592,0.12120269702776532,0.22180093556081049,22.180093556081047
10,69.21445414084766,1.83,0.5464480874316939,31,0.6728812990589637,0.12643321162726973,0.2313727772779035,23.13727772779035
10,69.21445414084766,1.83,0.5464480874316939,32,0.6780780771141949,0.13162998968250095,0.2408828811189767,24.088288111897672
10,69.21445414084766,1.83,0.5464480874316939,33,0.6832402585748101,0.13679217114311615,0.25032967319190247,25.03296731919025
10,69.21445414084766,1.83,0.5464480874316939,34,0.688367003509674,0.14191891607798002,0.25971161642270335,25.971161642270335
10,69.21445414084766,1.83,0.5464480874316939,35,0.6934574924949699,0.14700940506327598,0.269027211265795,26.9027211265795
10,69.21445414084766,1.83,0.5464480874316939,36,0.6985109269825863,0.1520628395508924,0.278274996378133,27.827499637813304
10,69.21445414084766,1.83,0.5464480874316939,37,0.7035265296485308,0.15707844221683687,0.28745354925681144,28.745354925681145
10,69.21445414084766,1.83,0.5464480874316939,38,0.708503544721157,0.16205545728946302,0.2965614868397173,29.65614868397173
10,69.21445414084766,1.83,0.5464480874316939,39,0.7134412382890074,0.16699315085731348,0.3055974660688836,30.55974660688836
10,69.21445414084766,1.83,0.5464480874316939,40,0.7183388985881105,0.17189081115641658,0.31456018441624223,31.456018441624224
10,69.21445414084766,1.87,0.53475935828877,0,0.5,-0.03475935828876997,-0.06499999999999995,-6.499999999999995
10,69.21445414084766,1.87,0.53475935828877,1,0.5057636574117756,-0.028995700876994324,-0.05422196063997947,-5.422196063997947
10,69.21445414084766,1.87,0.53475935828877,2,0.5115261118621797,-0.023233246426590304,-0.04344617081772395,-4.344617081772395
10,69.21445414084766,1.87,0.53475935828877,3,0.5172861611430157,-0.017473197145754238,-0.032674878662560525,-3.2674878662560527
10,69.21445414084766,1.87,0.53475935828877,4,0.5230426045516531,-0.011716753737116892,-0.02191032948840871,-2.1910329488408706
10,69.21445414084766,1.87,0.53475935828877,5,0.5287942436418454,-0.005965114646924619,-0.011154764389749161,-1.115476438974916
10,69.21445414084766,1.87,0.53475935828877,6,0.5345398829721963,-0.00021947531657362518,-0.0004104188419927768,-0.04104188419927768
10,69.21445414084766,1.87,0.53475935828877,7,0.5402783308514949,0.005518972562724933,0.01032047869229552,1.032047869229552
10,69.21445414084766,1.87,0.53475935828877,8,0.546008400080141,0.011249041791370984,0.021035708149863663,2.1035708149863663
10,69.21445414084766,1.87,0.53475935828877,9,0.5517289086868988,0.016969550398128863,0.03173305924450087,3.173305924450087
10,69.21445414084766,1.87,0.53475935828877,10,0.5574386806602121,0.0226793223714421,0.04241033283459661,4.241033283459661
10,69.21445414084766,1.87,0.53475935828877,11,0.5631365466733265,0.028377188384556495,0.053065342279120575,5.306534227912057
10,69.21445414084766,1.87,0.53475935828877,12,0.5688213448024786,0.03406198651370862,0.06369591478063502,6.369591478063502
10,69.21445414084766,1.87,0.53475935828877,13,0.5744919212374118,0.0397325629486418,0.07429989271396009,7.429989271396009
10,69.21445414084766,1.87,0.53475935828877,14,0.5801471309834976,0.0453877726947276,0.08487513493914056,8.487513493914056
10,69.21445414084766,1.87,0.53475935828877,15,0.585785838554751,0.051026480265981,0.09541951809738436,9.541951809738435
10,69.21445414084766,1.87,0.53475935828877,16,0.5914069186570399,0.0566475603682699,0.10593093788866459,10.593093788866458
10,69.21445414084766,1.87,0.53475935828877,17,0.5970092568608055,0.062249898572035556,0.11640731032970641,11.640731032970642
10,69.21445414084766,1.87,0.53475935828877,18,0.6025917502626243,0.06783239197385438,0.12684657299110758,12.684657299110757
10,69.21445414084766,1.87,0.53475935828877,19,0.6081533081349582,0.07339394984618819,0.1372466862123718,13.724668621237178
10,69.21445414084766,1.87,0.53475935828877,20,0.6136928525634558,0.07893349427468588,0.14760563429366247,14.760563429366247
10,69.21445414084766,1.87,0.53475935828877,21,0.619209319071189,0.08444996078241906,0.1579214266631236,15.792142666312358
10,69.21445414084766,1.87,0.53475935828877,22,0.6247016572292214,0.08994229894045147,0.16819209901864418,16.81920990186442
10,69.21445414084766,1.87,0.53475935828877,23,0.6301688312529315,0.09540947296416158,0.1784157144429821,17.84157144429821
10,69.21445414084766,1.87,0.53475935828877,24,0.6356098205835289,0.10085046229475891,0.18859036449119904,18.859036449119905
10,69.21445414084766,1.87,0.53475935828877,25,0.6410236204542245,0.10626426216545448,0.19871417024939975,19.871417024939973
10,69.21445414084766,1.87,0.53475935828877,26,0.6464092424405379,0.11164988415176791,0.20878528336380586,20.878528336380587
10,69.21445414084766,1.87,0.53475935828877,27,0.651765714994246,0.11700635670547599,0.21880188703923997,21.880188703924
10,69.21445414084766,1.87,0.53475935828877,28,0.6570920839605009,0.12233272567173092,0.22876219700613676,22.876219700613674
10,69.21445414084766,1.87,0.53475935828877,29,0.6623874130776678,0.12762805478889783,0.23866446245523887,23.866446245523885
10,69.21445414084766,1.87,0.53475935828877,30,0.6676507844594592,0.13289142617068928,0.24850696693918883,24.850696693918884
10,69.21445414084766,1.87,0.53475935828877,31,0.6728812990589637,0.13812194077019369,0.25828802924026206,25.828802924026206
10,69.21445414084766,1.87,0.53475935828877,32,0.6780780771141949,0.1433187188254249,0.2680060042035445,26.80060042035445
10,69.21445414084766,1.87,0.53475935828877,33,0.6832402585748101,0.1484809002860401,0.2776592835348949,27.76592835348949
10,69.21445414084766,1.87,0.53475935828877,34,0.688367003509674,0.15360764522090398,0.2872462965630903,28.72462965630903
10,69.21445414084766,1.87,0.53475935828877,35,0.6934574924949699,0.15869813420619994,0.2967655109655938,29.67655109655938
10,69.21445414084766,1.87,0.53475935828877,36,0.6985109269825863,0.16375156869381635,0.3062154334574365,30.621543345743653
10,69.21445414084766,1.87,0.53475935828877,37,0.7035265296485308,0.16876717135976083,0.3155946104427526,31.55946104427526
10,69.21445414084766,1.87,0.53475935828877,38,0.708503544721157,0.17374418643238698,0.32490162862856353,32.49016286285635
10,69.21445414084766,1.87,0.53475935828877,39,0.7134412382890074,0.17868188000023744,0.33413511560044395,33.4135115600444
10,69.21445414084766,1.87,0.53475935828877,40,0.7183388985881105,0.18357954029934054,0.3432937403597667,34.32937403597667
10,69.21445414084766,1.9,0.5263157894736842,0,0.5,-0.02631578947368418,-0.050000000000000044,-5.000000000000004
10,69.21445414084766,1.9,0.5263157894736842,1,0.5057636574117756,-0.020552132061908535,-0.03904905091762634,-3.904905091762634
10,69.21445414084766,1.9,0.5263157894736842,2,0.5115261118621797,-0.014789677611504515,-0.028100387461858667,-2.8100387461858665
10,69.21445414084766,1.9,0.5263157894736842,3,0.5172861611430157,-0.009029628330668449,-0.017156293828270164,-1.7156293828270164
10,69.21445414084766,1.9,0.5263157894736842,4,0.5230426045516531,-0.0032731849220311027,-0.006219051351859184,-0.6219051351859184
10,69.21445414084766,1.9,0.5263157894736842,5,0.5287942436418454,0.0024784541681611705,0.004709062919506124,0.4709062919506124
10,69.21445414084766,1.9,0.5263157894736842,6,0.5345398829721963,0.008224093498512164,0.01562577764717299,1.562577764717299
10,69.21445414084766,1.9,0.5263157894736842,7,0.5402783308514949,0.013962541377810722,0.026528828617840283,2.652882861784028
10,69.21445414084766,1.9,0.5263157894736842,8,0.546008400080141,0.019692610606456773,0.03741596015226778,3.741596015226778
10,69.21445414084766,1.9,0.5263157894736842,9,0.5517289086868988,0.025413119213214652,0.04828492650510774,4.828492650510774
10,69.21445414084766,1.9,0.5263157894736842,10,0.5574386806602121,0.03112289118652789,0.05913349325440287,5.9133493254402865
10,69.21445414084766,1.9,0.5263157894736842,11,0.5631365466733265,0.036820757199642284,0.0699594386793202,6.99594386793202
10,69.21445414084766,1.9,0.5263157894736842,12,0.5688213448024786,0.04250555532879441,0.08076055512470925,8.076055512470926
10,69.21445414084766,1.9,0.5263157894736842,13,0.5744919212374118,0.04817613176372759,0.09153465035108233,9.153465035108233
10,69.21445414084766,1.9,0.5263157894736842,14,0.5801471309834976,0.05383134150981339,0.10227954886864532,10.227954886864532
10,69.21445414084766,1.9,0.5263157894736842,15,0.585785838554751,0.05947004908106679,0.11299309325402684,11.299309325402685
10,69.21445414084766,1.9,0.5263157894736842,16,0.5914069186570399,0.06509112918335569,0.12367314544837571,12.367314544837571
10,69.21445414084766,1.9,0.5263157894736842,17,0.5970092568608055,0.07069346738712134,0.1343175880355304,13.43175880355304
10,69.21445414084766,1.9,0.5263157894736842,18,0.6025917502626243,0.07627596078894017,0.14492432549898626,14.492432549898627
10,69.21445414084766,1.9,0.5263157894736842,19,0.6081533081349582,0.08183751866127398,0.15549128545642044,15.549128545642043
10,69.21445414084766,1.9,0.5263157894736842,20,0.6136928525634558,0.08737706308977167,0.16601641987056603,16.601641987056603
10,69.21445414084766,1.9,0.5263157894736842,21,0.619209319071189,0.09289352959750485,0.17649770623525907,17.649770623525907
10,69.21445414084766,1.9,0.5263157894736842,22,0.6247016572292214,0.09838586775553726,0.1869331487355207,18.69331487355207
10,69.21445414084766,1.9,0.5263157894736842,23,0.6301688312529315,0.10385304177924737,0.1973207793805699,19.732077938056992
10,69.21445414084766,1.9,0.5263157894736842,24,0.6356098205835289,0.1092940311098447,0.20765865910870485,20.765865910870485
10,69.21445414084766,1.9,0.5263157894736842,25,0.6410236204542245,0.11470783098054027,0.21794487886302638,21.794487886302637
10,69.21445414084766,1.9,0.5263157894736842,26,0.6464092424405379,0.1200934529668537,0.22817756063702188,22.817756063702188
10,69.21445414084766,1.9,0.5263157894736842,27,0.651765714994246,0.12544992552056178,0.23835485848906723,23.835485848906725
10,69.21445414084766,1.9,0.5263157894736842,28,0.6570920839605009,0.1307762944868167,0.2484749595249517,24.84749595249517
10,69.21445414084766,1.9,0.5263157894736842,29,0.6623874130776678,0.13607162360398362,0.25853608484756874,25.853608484756872
10,69.21445414084766,1.9,0.5263157894736842,30,0.6676507844594592,0.14133499498577506,0.26853649047297246,26.853649047297246
10,69.21445414084766,1.9,0.5263157894736842,31,0.6728812990589637,0.14656550958527947,0.2784744682120309,27.847446821203093
10,69.21445414084766,1.9,0.5263157894736842,32,0.6780780771141949,0.1517622876405107,0.28834834651697017,28.834834651697015
10,69.21445414084766,1.9,0.5263157894736842,33,0.6832402585748101,0.1569244691011259,0.29815649129213906,29.815649129213906
10,69.21445414084766,1.9,0.5263157894736842,34,0.688367003509674,0.16205121403598977,0.30789730666838044,30.789730666838043
10,69.21445414084766,1.9,0.5263157894736842,35,0.6934574924949699,0.16714170302128573,0.3175692357404427,31.756923574044272
10,69.21445414084766,1.9,0.5263157894736842,36,0.6985109269825863,0.17219513750890214,0.3271707612669139,32.71707612669139
10,69.21445414084766,1.9,0.5263157894736842,37,0.7035265296485308,0.17721074017484661,0.33670040633220844,33.67004063322084
10,69.21445414084766,1.9,0.5263157894736842,38,0.708503544721157,0.18218775524747277,0.34615673497019817,34.61567349701981
10,69.21445414084766,1.9,0.5263157894736842,39,0.7134412382890074,0.18712544881532323,0.35553835274911405,35.55383527491141
10,69.21445414084766,1.9,0.5263157894736842,40,0.7183388985881105,0.19202310911442633,0.3648439073174099,36.48439073174099
10,69.21445414084766,1.91,0.5235602094240838,0,0.5,-0.023560209424083767,-0.04500000000000004,-4.5000000000000036
10,69.21445414084766,1.91,0.5235602094240838,1,0.5057636574117756,-0.01779655201230812,-0.03399141434350855,-3.399141434350855
10,69.21445414084766,1.91,0.5235602094240838,2,0.5115261118621797,-0.0120340975619041,-0.02298512634323685,-2.298512634323685
10,69.21445414084766,1.91,0.5235602094240838,3,0.5172861611430157,-0.006274048281068034,-0.011983432216840006,-1.1983432216840006
10,69.21445414084766,1.91,0.5235602094240838,4,0.5230426045516531,-0.0005176048724306881,-0.0009886253063426387,-0.09886253063426387
10,69.21445414084766,1.91,0.5235602094240838,5,0.5287942436418454,0.005234034217761585,0.00999700535592457,0.9997005355924571
10,69.21445414084766,1.91,0.5235602094240838,6,0.5345398829721963,0.010979673548112578,0.020971176476895004,2.0971176476895
10,69.21445414084766,1.91,0.5235602094240838,7,0.5402783308514949,0.016718121427411137,0.03193161192635524,3.1931611926355243
10,69.21445414084766,1.91,0.5235602094240838,8,0.546008400080141,0.022448190656057188,0.04287604415306917,4.287604415306917
10,69.21445414084766,1.91,0.5235602094240838,9,0.5517289086868988,0.028168699262815067,0.05380221559197673,5.380221559197674
10,69.21445414084766,1.91,0.5235602094240838,10,0.5574386806602121,0.033878471236128305,0.06470788006100503,6.470788006100503
10,69.21445414084766,1.91,0.5235602094240838,11,0.5631365466733265,0.0395763372492427,0.07559080414605346,7.559080414605345
10,69.21445414084766,1.91,0.5235602094240838,12,0.5688213448024786,0.04526113537839482,0.08644876857273409,8.64487685727341
10,69.21445414084766,1.91,0.5235602094240838,13,0.5744919212374118,0.05093171181332801,0.0972795695634564,9.72795695634564
10,69.21445414084766,1.91,0.5235602094240838,14,0.5801471309834976,0.056586921559413805,0.10808102017848031,10.808102017848032
10,69.21445414084766,1.91,0.5235602094240838,15,0.585785838554751,0.062225629130667204,0.11885095163957426,11.885095163957427
